"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"996"	0.216536330601881	0.550748163726721	0.536	0.422	1	"Monocytes"	"ENSDNOG00000038771"
"997"	0.219278935643383	1.66616165829704	0.964	0.974	1	"Monocytes"	"ENSDNOG00000039572"
"998"	0.220185683119852	1.74203058557336	0.464	0.302	1	"Monocytes"	"ENSDNOG00000034537"
"999"	0.221655455276617	0.646648881853461	0.321	0.099	1	"Monocytes"	"ENSDNOG00000038531"
"1000"	0.222176931873176	0.876865410861484	0.714	0.596	1	"Monocytes"	"ENSDNOG00000031698"
"1001"	0.22259502770073	0.407664659285632	0.429	0.409	1	"Monocytes"	"ENSDNOG00000006015"
"1002"	0.22672749423923	6.37490042679568	0.821	0.881	1	"Monocytes"	"ENSDNOG00000040677"
"1003"	0.230444957470703	0.268132273666287	0.643	0.732	1	"Monocytes"	"ENSDNOG00000043185"
"1004"	0.234802649339967	0.318966991855078	0.571	0.528	1	"Monocytes"	"ENSDNOG00000035293"
"1005"	0.235468781169306	0.383519619444629	0.393	0.311	1	"Monocytes"	"ENSDNOG00000039506"
"1006"	0.236928041844085	0.738586922948461	0.714	0.767	1	"Monocytes"	"ENSDNOG00000041461"
"1007"	0.237708009766826	1.50537646310564	0.929	0.917	1	"Monocytes"	"ENSDNOG00000009892"
"1008"	0.237940982358452	0.513624001612757	0.5	0.304	1	"Monocytes"	"ENSDNOG00000013859"
"1009"	0.239300908711373	0.399331059546802	0.821	0.724	1	"Monocytes"	"ENSDNOG00000045576"
"1010"	0.242409188101069	0.47764223618596	0.286	0.249	1	"Monocytes"	"ENSDNOG00000050727"
"1011"	0.244800957454581	0.429511905676423	0.393	0.527	1	"Monocytes"	"ENSDNOG00000043516"
"1012"	0.245006012528775	1.53691208263667	0.429	0.398	1	"Monocytes"	"ENSDNOG00000034989"
"1013"	0.248832461180117	0.422242655996994	0.786	0.956	1	"Monocytes"	"ENSDNOG00000000891"
"1014"	0.251202864370798	1.37641396950588	0.607	0.599	1	"Monocytes"	"ENSDNOG00000001075"
"1015"	0.25308759235247	0.551245492711228	1	1	1	"Monocytes"	"ENSDNOG00000035289"
"1016"	0.256106282036157	1.15634750050863	0.679	0.672	1	"Monocytes"	"ENSDNOG00000000421"
"1017"	0.256451141307517	0.631049806125404	0.357	0.122	1	"Monocytes"	"ENSDNOG00000005164"
"1018"	0.25912593987346	1.10579625816356	0.321	0.146	1	"Monocytes"	"ENSDNOG00000050581"
"1019"	0.260520356629072	0.408578860245139	0.821	0.855	1	"Monocytes"	"ENSDNOG00000013830"
"1020"	0.263600121885979	0.400282843265835	0.5	0.598	1	"Monocytes"	"ENSDNOG00000018777"
"1021"	0.272267514156819	0.439203931268714	0.643	0.703	1	"Monocytes"	"ENSDNOG00000030916"
"1022"	0.272976922186858	0.901012732644164	0.286	0.201	1	"Monocytes"	"ENSDNOG00000039051"
"1023"	0.275501441843694	1.31421284308918	0.571	0.373	1	"Monocytes"	"ENSDNOG00000010476"
"1024"	0.275562158939344	0.783748380400662	0.964	0.989	1	"Monocytes"	"ENSDNOG00000048066"
"1025"	0.276443022221375	1.05783709256506	0.357	0.189	1	"Monocytes"	"ENSDNOG00000018539"
"1026"	0.278186658906959	0.450378935823831	0.714	0.775	1	"Monocytes"	"ENSDNOG00000038711"
"1027"	0.279865733953376	0.492545100003439	0.714	0.763	1	"Monocytes"	"ENSDNOG00000010119"
"1028"	0.283469622513436	0.264602848907946	0.286	0.214	1	"Monocytes"	"ENSDNOG00000001585"
"1029"	0.286717825208291	0.416108391985997	0.429	0.302	1	"Monocytes"	"ENSDNOG00000017120"
"1030"	0.290076128338947	0.33199604325648	0.357	0.237	1	"Monocytes"	"ENSDNOG00000036001"
"1031"	0.3004534157653	1.36445917900331	0.714	0.778	1	"Monocytes"	"ENSDNOG00000049534"
"1032"	0.305763311978111	0.330297071906887	0.643	0.642	1	"Monocytes"	"ENSDNOG00000030617"
"1033"	0.309835344247678	0.778860510546313	0.786	0.821	1	"Monocytes"	"ENSDNOG00000002708"
"1034"	0.313520466012872	0.86907298927975	0.357	0.153	1	"Monocytes"	"ENSDNOG00000017299"
"1035"	0.314157847070111	1.7604792069032	0.321	0.176	1	"Monocytes"	"ENSDNOG00000018475"
"1036"	0.316070948298358	0.544282306246639	0.321	0.186	1	"Monocytes"	"ENSDNOG00000043973"
"1037"	0.326240647988815	1.6795686819868	0.321	0.197	1	"Monocytes"	"ENSDNOG00000024957"
"1038"	0.327567823536003	1.90456812081336	0.571	0.739	1	"Monocytes"	"ENSDNOG00000012523"
"1039"	0.329034834050996	0.350802222419092	0.571	0.503	1	"Monocytes"	"ENSDNOG00000033494"
"1040"	0.336733178215371	0.448731364107247	0.464	0.567	1	"Monocytes"	"ENSDNOG00000036059"
"1041"	0.337457116789919	0.282874775445213	1	1	1	"Monocytes"	"ENSDNOG00000046657"
"1042"	0.339781651257447	0.902591762702653	0.5	0.4	1	"Monocytes"	"ENSDNOG00000010099"
"1043"	0.343429143472908	0.449142387615593	0.393	0.445	1	"Monocytes"	"ENSDNOG00000014782"
"1044"	0.34673708039892	0.495287143692773	0.357	0.386	1	"Monocytes"	"ENSDNOG00000008308"
"1045"	0.346750051769855	13.1963743668267	0.321	0.091	1	"Monocytes"	"ENSDNOG00000050778"
"1046"	0.350760836566884	0.341730044971214	0.5	0.371	1	"Monocytes"	"ENSDNOG00000045297"
"1047"	0.352082397102325	0.462913668498359	0.393	0.208	1	"Monocytes"	"ENSDNOG00000007097"
"1048"	0.353138191832707	1.35023102236217	0.821	0.907	1	"Monocytes"	"ENSDNOG00000035823"
"1049"	0.356292899312171	0.27927847544404	1	1	1	"Monocytes"	"ENSDNOG00000034540"
"1050"	0.363929357239634	2.21997571885971	0.321	0.296	1	"Monocytes"	"ENSDNOG00000004152"
"1051"	0.366132423862462	0.832238937702681	0.429	0.638	1	"Monocytes"	"ENSDNOG00000049483"
"1052"	0.366999567696914	0.310591267281916	0.429	0.197	1	"Monocytes"	"ENSDNOG00000045094"
"1053"	0.37249795895791	0.395670578277336	0.536	0.562	1	"Monocytes"	"ENSDNOG00000041196"
"1054"	0.374200663753939	0.375472405152954	1	1	1	"Monocytes"	"ENSDNOG00000035353"
"1055"	0.378048527339255	0.44047169641158	0.393	0.251	1	"Monocytes"	"ENSDNOG00000015833"
"1056"	0.378156596048507	1.02500783528035	0.321	0.152	1	"Monocytes"	"ENSDNOG00000051095"
"1057"	0.378235855401658	0.427525525536871	0.679	0.613	1	"Monocytes"	"ENSDNOG00000043112"
"1058"	0.381559620487427	0.447232454004323	0.321	0.171	1	"Monocytes"	"ENSDNOG00000050696"
"1059"	0.383519504653894	0.571301548511541	0.536	0.697	1	"Monocytes"	"ENSDNOG00000049080"
"1060"	0.384046696107346	1.91830147500264	0.607	0.564	1	"Monocytes"	"ENSDNOG00000031724"
"1061"	0.387080393130014	0.389080865519857	0.821	0.768	1	"Monocytes"	"ENSDNOG00000050578"
"1062"	0.390044909918331	0.469835580256405	0.571	0.755	1	"Monocytes"	"ENSDNOG00000045675"
"1063"	0.39353338461178	0.48404279417388	0.786	0.682	1	"Monocytes"	"ENSDNOG00000011244"
"1064"	0.39544761453611	0.261660643747319	0.821	0.929	1	"Monocytes"	"ENSDNOG00000025884"
"1065"	0.398945918659683	0.342276608922423	0.821	0.804	1	"Monocytes"	"ENSDNOG00000048083"
"1066"	0.403470487217602	0.705720357539554	0.75	0.773	1	"Monocytes"	"ENSDNOG00000036112"
"1067"	0.409059463543178	1.48702577410439	0.857	0.76	1	"Monocytes"	"ENSDNOG00000031371"
"1068"	0.411728573443273	0.269902808900843	0.821	0.837	1	"Monocytes"	"ENSDNOG00000008462"
"1069"	0.417031599023608	0.531050055977052	0.571	0.623	1	"Monocytes"	"ENSDNOG00000035717"
"1070"	0.41994208601349	4.40212114529734	0.286	0.066	1	"Monocytes"	"ENSDNOG00000044570"
"1071"	0.420993047794557	0.350295367975156	0.357	0.217	1	"Monocytes"	"ENSDNOG00000048057"
"1072"	0.423314151336065	1.08063972645438	0.286	0.124	1	"Monocytes"	"ENSDNOG00000052858"
"1073"	0.427556107196535	0.621856153311047	0.25	0.268	1	"Monocytes"	"ENSDNOG00000009400"
"1074"	0.43291554584921	0.380554484852793	0.286	0.219	1	"Monocytes"	"ENSDNOG00000008824"
"1075"	0.435044100996015	1.8909409550983	0.5	0.478	1	"Monocytes"	"ENSDNOG00000040899"
"1076"	0.441541649298894	0.45237047666241	0.357	0.275	1	"Monocytes"	"ENSDNOG00000011987"
"1077"	0.443754457081723	0.457654056150978	0.607	0.632	1	"Monocytes"	"ENSDNOG00000011848"
"1078"	0.448606940223708	0.310844116167877	0.286	0.101	1	"Monocytes"	"ENSDNOG00000024172"
"1079"	0.452082351172002	0.428625786723698	0.286	0.395	1	"Monocytes"	"ENSDNOG00000009810"
"1080"	0.452106617474146	0.43321547911144	0.679	0.756	1	"Monocytes"	"ENSDNOG00000044274"
"1081"	0.457871043001846	1.79040689920598	0.393	0.387	1	"Monocytes"	"ENSDNOG00000048341"
"1082"	0.461848235359135	0.386141769991697	0.321	0.403	1	"Monocytes"	"ENSDNOG00000010830"
"1083"	0.464896001740306	0.914436392815677	0.536	0.466	1	"Monocytes"	"ENSDNOG00000008435"
"1084"	0.465444037828212	1.64253942531845	0.464	0.323	1	"Monocytes"	"ENSDNOG00000046166"
"1085"	0.471994451021008	4.5066977727377	0.321	0.168	1	"Monocytes"	"ENSDNOG00000010480"
"1086"	0.472767428913597	0.438694812764373	0.607	0.575	1	"Monocytes"	"ENSDNOG00000020037"
"1087"	0.482031169039002	0.387272984854991	0.464	0.354	1	"Monocytes"	"ENSDNOG00000041939"
"1088"	0.483568959101242	0.577103603348893	1	0.994	1	"Monocytes"	"ENSDNOG00000012157"
"1089"	0.485683169790594	0.343238766145659	0.321	0.113	1	"Monocytes"	"ENSDNOG00000048064"
"1090"	0.488283825441456	0.41480321979218	0.5	0.395	1	"Monocytes"	"ENSDNOG00000000920"
"1091"	0.492125079156581	0.725920180336402	0.5	0.662	1	"Monocytes"	"ENSDNOG00000010350"
"1092"	0.492892592136244	0.305232583707536	0.5	0.505	1	"Monocytes"	"ENSDNOG00000014245"
"1093"	0.494862745396045	0.639538167089266	0.357	0.221	1	"Monocytes"	"ENSDNOG00000050374"
"1094"	0.500841257775963	1.14753815221967	0.679	0.662	1	"Monocytes"	"ENSDNOG00000000828"
"1095"	0.504050596026014	1.58168481788883	0.357	0.501	1	"Monocytes"	"ENSDNOG00000047612"
"1096"	0.522563440320647	0.360854301585899	0.393	0.352	1	"Monocytes"	"ENSDNOG00000042775"
"1097"	0.525898483960866	0.656729470830477	0.929	0.988	1	"Monocytes"	"ENSDNOG00000014538"
"1098"	0.526432398680022	0.4819314321215	0.357	0.12	1	"Monocytes"	"ENSDNOG00000009573"
"1099"	0.529865131709446	0.264724084141525	0.857	0.901	1	"Monocytes"	"ENSDNOG00000045143"
"1100"	0.533641550364562	0.589320930861695	0.321	0.438	1	"Monocytes"	"ENSDNOG00000042141"
"1101"	0.537897505619445	0.539754245100176	0.321	0.03	1	"Monocytes"	"ENSDNOG00000001152"
"1102"	0.540008552575746	0.297255606943061	0.393	0.214	1	"Monocytes"	"ENSDNOG00000030830"
"1103"	0.540886564879867	0.646804300638253	0.5	0.491	1	"Monocytes"	"ENSDNOG00000042790"
"1104"	0.540922363831002	0.305831918720321	0.286	0.238	1	"Monocytes"	"ENSDNOG00000031299"
"1105"	0.544095866292288	0.593866932961139	0.286	0.253	1	"Monocytes"	"ENSDNOG00000049158"
"1106"	0.549716310929658	0.255288072884108	0.357	0.403	1	"Monocytes"	"ENSDNOG00000012973"
"1107"	0.551051592439239	0.307025417141935	0.929	0.92	1	"Monocytes"	"ENSDNOG00000033685"
"1108"	0.558583551562426	0.559582592148721	0.286	0.316	1	"Monocytes"	"ENSDNOG00000034862"
"1109"	0.560599786048531	1.85222145126808	0.286	0.135	1	"Monocytes"	"ENSDNOG00000007180"
"1110"	0.564626294113667	0.293364716197671	0.429	0.146	1	"Monocytes"	"ENSDNOG00000039587"
"1111"	0.566562345331326	0.602798049189093	1	1	1	"Monocytes"	"ENSDNOG00000025237"
"1112"	0.584267207062601	6.15670452155211	0.679	0.821	1	"Monocytes"	"ENSDNOG00000008161"
"1113"	0.585708283071432	1.86344343740759	0.321	0.035	1	"Monocytes"	"ENSDNOG00000044250"
"1114"	0.586590250204151	1.57223074758205	0.5	0.438	1	"Monocytes"	"ENSDNOG00000033388"
"1115"	0.591773089958768	0.444326944717114	0.393	0.401	1	"Monocytes"	"ENSDNOG00000043236"
"1116"	0.600929281103104	0.80746967112672	0.821	0.902	1	"Monocytes"	"ENSDNOG00000023844"
"1117"	0.60138516629777	0.683840715014038	0.679	0.612	1	"Monocytes"	"ENSDNOG00000036648"
"1118"	0.608362627246367	1.61714919570547	0.75	0.848	1	"Monocytes"	"ENSDNOG00000045798"
"1119"	0.6147931222851	0.288737848135948	0.5	0.51	1	"Monocytes"	"ENSDNOG00000041573"
"1120"	0.616855797261594	1.57997177299793	0.536	0.54	1	"Monocytes"	"ENSDNOG00000003146"
"1121"	0.630476259100963	1.1698885301616	0.393	0.454	1	"Monocytes"	"ENSDNOG00000034303"
"1122"	0.632817669762416	0.303129101107164	0.393	0.283	1	"Monocytes"	"ENSDNOG00000047899"
"1123"	0.63716726560935	0.44004021505954	0.929	0.935	1	"Monocytes"	"ENSDNOG00000004218"
"1124"	0.637955024384961	0.547749374808688	1	1	1	"Monocytes"	"ENSDNOG00000036760"
"1125"	0.638630925188457	0.854212739284381	0.714	0.811	1	"Monocytes"	"ENSDNOG00000035605"
"1126"	0.639655020169634	0.418352606070179	0.429	0.43	1	"Monocytes"	"ENSDNOG00000034423"
"1127"	0.641381577698466	0.359380763215171	0.214	0.333	1	"Monocytes"	"ENSDNOG00000038731"
"1128"	0.653939918032471	1.17020925572548	0.679	0.832	1	"Monocytes"	"ENSDNOG00000011789"
"1129"	0.655811196909271	0.380375119574823	0.286	0.197	1	"Monocytes"	"ENSDNOG00000041162"
"1130"	0.659276814995837	0.539756860191713	0.821	0.777	1	"Monocytes"	"ENSDNOG00000003313"
"1131"	0.659301164725516	0.281348729072685	0.393	0.264	1	"Monocytes"	"ENSDNOG00000019844"
"1132"	0.660849918352033	0.658885948103691	0.571	0.538	1	"Monocytes"	"ENSDNOG00000039156"
"1133"	0.663425188768813	0.401903678662663	0.821	0.958	1	"Monocytes"	"ENSDNOG00000047169"
"1134"	0.663526357054731	0.353939163062711	0.286	0.089	1	"Monocytes"	"ENSDNOG00000034820"
"1135"	0.665101818583434	0.490284083593207	0.321	0.23	1	"Monocytes"	"ENSDNOG00000001352"
"1136"	0.665152562626152	0.324724814429591	0.571	0.544	1	"Monocytes"	"ENSDNOG00000009152"
"1137"	0.671149459945333	3.82493824596255	0.5	0.283	1	"Monocytes"	"ENSDNOG00000045716"
"1138"	0.677369229418736	0.422827095190218	0.964	0.961	1	"Monocytes"	"ENSDNOG00000040531"
"1139"	0.683459161437107	1.98457071832365	0.464	0.412	1	"Monocytes"	"ENSDNOG00000006676"
"1140"	0.685485301534105	1.33644374871106	1	1	1	"Monocytes"	"ENSDNOG00000031206"
"1141"	0.685905920610722	0.51262662761404	0.393	0.148	1	"Monocytes"	"ENSDNOG00000043900"
"1142"	0.686092802595119	0.559174052380483	0.429	0.079	1	"Monocytes"	"ENSDNOG00000039260"
"1143"	0.686727427771044	0.873415343537751	0.321	0.249	1	"Monocytes"	"ENSDNOG00000008702"
"1144"	0.691933233618645	1.08048304993868	0.5	0.644	1	"Monocytes"	"ENSDNOG00000047741"
"1145"	0.69252836611174	1.1682264057912	0.357	0.256	1	"Monocytes"	"ENSDNOG00000017961"
"1146"	0.692853338854985	0.501763425634241	0.536	0.68	1	"Monocytes"	"ENSDNOG00000018344"
"1147"	0.697179022866677	1.93625121168853	0.393	0.193	1	"Monocytes"	"ENSDNOG00000007265"
"1148"	0.700179323278953	0.326866221368566	0.536	0.537	1	"Monocytes"	"ENSDNOG00000024745"
"1149"	0.703333883569164	2.06014690420812	0.5	0.385	1	"Monocytes"	"ENSDNOG00000006568"
"1150"	0.718304193917186	0.266682951749432	0.286	0.226	1	"Monocytes"	"ENSDNOG00000002075"
"1151"	0.720790100632315	0.330610307152778	0.536	0.665	1	"Monocytes"	"ENSDNOG00000018080"
"1152"	0.727501283420308	0.366196861702055	0.964	0.734	1	"Monocytes"	"ENSDNOG00000012665"
"1153"	0.730169312746815	0.314949658974757	0.893	0.947	1	"Monocytes"	"ENSDNOG00000043121"
"1154"	0.734501952448462	0.374296934441401	0.893	0.925	1	"Monocytes"	"ENSDNOG00000048944"
"1155"	0.740326670943582	0.657993751253541	0.786	0.832	1	"Monocytes"	"ENSDNOG00000031506"
"1156"	0.744078969960716	1.71195454085665	0.429	0.469	1	"Monocytes"	"ENSDNOG00000007966"
"1157"	0.747215899144961	0.618886056218094	0.357	0.06	1	"Monocytes"	"ENSDNOG00000031967"
"1158"	0.752177584914208	0.467309665013839	0.5	0.568	1	"Monocytes"	"ENSDNOG00000015213"
"1159"	0.754140303946458	0.322226760011897	0.321	0.214	1	"Monocytes"	"ENSDNOG00000039236"
"1160"	0.75552947505936	0.280251167857983	0.75	0.867	1	"Monocytes"	"ENSDNOG00000049580"
"1161"	0.764438517555681	0.287824069779014	0.607	0.741	1	"Monocytes"	"ENSDNOG00000045161"
"1162"	0.768243114478296	0.656066654034525	0.464	0.254	1	"Monocytes"	"ENSDNOG00000018348"
"1163"	0.768488796092647	1.06196515849754	0.286	0.077	1	"Monocytes"	"ENSDNOG00000016150"
"1164"	0.769773316211781	1.11604690026597	0.393	0.47	1	"Monocytes"	"ENSDNOG00000035258"
"1165"	0.772474641144521	0.407996501110763	0.286	0.248	1	"Monocytes"	"ENSDNOG00000015628"
"1166"	0.783614900916022	0.353167840892696	0.571	0.678	1	"Monocytes"	"ENSDNOG00000046811"
"1167"	0.790142138948322	5.06417765425487	0.464	0.315	1	"Monocytes"	"ENSDNOG00000014699"
"1168"	0.795040598861704	0.376201752945834	0.286	0.032	1	"Monocytes"	"ENSDNOG00000052883"
"1169"	0.799955306526443	0.740526751739099	0.857	0.801	1	"Monocytes"	"ENSDNOG00000037952"
"1170"	0.805471311073394	0.537252778819822	0.321	0.125	1	"Monocytes"	"ENSDNOG00000017112"
"1171"	0.808597920288972	2.61095169316685	0.5	0.339	1	"Monocytes"	"ENSDNOG00000016437"
"1172"	0.810789001643886	2.51275709881497	0.571	0.481	1	"Monocytes"	"ENSDNOG00000049735"
"1173"	0.811537339240375	0.293934209421976	0.571	0.619	1	"Monocytes"	"ENSDNOG00000033721"
"1174"	0.81250437326103	0.422232492505824	0.286	0.127	1	"Monocytes"	"ENSDNOG00000050735"
"1175"	0.813409555453212	0.547142756881352	0.857	0.861	1	"Monocytes"	"ENSDNOG00000044332"
"1176"	0.818113510151434	0.454869310519971	0.286	0.209	1	"Monocytes"	"ENSDNOG00000031096"
"1177"	0.819003194525988	0.367448262543599	0.571	0.656	1	"Monocytes"	"ENSDNOG00000032695"
"1178"	0.822731893235818	1.37385621228512	0.679	0.7	1	"Monocytes"	"ENSDNOG00000003319"
"1179"	0.823563567210662	0.662633263247929	0.643	0.706	1	"Monocytes"	"ENSDNOG00000043891"
"1180"	0.835088780946788	0.252371189453617	0.286	0.033	1	"Monocytes"	"ENSDNOG00000048261"
"1181"	0.838782252930681	0.261089336406542	0.571	0.634	1	"Monocytes"	"ENSDNOG00000039249"
"1182"	0.840183500354522	0.262021639931159	0.393	0.341	1	"Monocytes"	"ENSDNOG00000049323"
"1183"	0.84067664580998	0.272778103232213	0.5	0.316	1	"Monocytes"	"ENSDNOG00000004976"
"1184"	0.845136503317653	1.6468391381854	0.286	0.18	1	"Monocytes"	"ENSDNOG00000003626"
"1185"	0.847764643396293	0.830925113946941	0.536	0.66	1	"Monocytes"	"ENSDNOG00000043024"
"1186"	0.848168921769663	0.34694905594921	0.571	0.479	1	"Monocytes"	"ENSDNOG00000045145"
"1187"	0.850330871380673	0.32262731597671	0.929	0.96	1	"Monocytes"	"ENSDNOG00000019022"
"1188"	0.851222615744445	3.14311203738531	0.679	0.775	1	"Monocytes"	"ENSDNOG00000019529"
"1189"	0.860259274330029	0.26443094346803	0.536	0.511	1	"Monocytes"	"ENSDNOG00000038454"
"1190"	0.865894015089171	0.403040380614672	0.464	0.606	1	"Monocytes"	"ENSDNOG00000016154"
"1191"	0.868244317896339	0.258534252362064	0.321	0.124	1	"Monocytes"	"ENSDNOG00000046303"
"1192"	0.871987859420647	0.50703940566736	0.357	0.355	1	"Monocytes"	"ENSDNOG00000011521"
"1193"	0.872082975204036	0.6914731878837	0.929	0.999	1	"Monocytes"	"ENSDNOG00000009084"
"1194"	0.874119801243338	1.40564188862452	0.286	0.282	1	"Monocytes"	"ENSDNOG00000039334"
"1195"	0.884561308775577	0.961198520991944	0.5	0.572	1	"Monocytes"	"ENSDNOG00000008303"
"1196"	0.894660745967043	0.680553241781122	0.393	0.325	1	"Monocytes"	"ENSDNOG00000002426"
"1197"	0.89580111439238	0.810631444237181	0.357	0.079	1	"Monocytes"	"ENSDNOG00000007161"
"1198"	0.897559223814289	2.00555740678365	0.429	0.332	1	"Monocytes"	"ENSDNOG00000031481"
"1199"	0.900451675376163	0.992003675776934	0.714	0.729	1	"Monocytes"	"ENSDNOG00000048020"
"1200"	0.906850256966823	0.291689486450328	0.464	0.545	1	"Monocytes"	"ENSDNOG00000049229"
"1201"	0.910726161917644	0.491480430650592	0.607	0.6	1	"Monocytes"	"ENSDNOG00000036863"
"1202"	0.926884514480981	0.719256183691112	0.286	0.035	1	"Monocytes"	"ENSDNOG00000010027"
"1203"	0.927332656677655	0.253145289992903	0.321	0.133	1	"Monocytes"	"ENSDNOG00000012310"
"1204"	0.928084957204364	0.849955635013637	0.607	0.737	1	"Monocytes"	"ENSDNOG00000040463"
"1205"	0.931797911759646	0.714087021356506	0.607	0.656	1	"Monocytes"	"ENSDNOG00000016767"
"1206"	0.943525302841867	0.372043225690425	0.5	0.466	1	"Monocytes"	"ENSDNOG00000044427"
"1207"	0.946388613695712	2.45174726853692	0.643	0.687	1	"Monocytes"	"ENSDNOG00000013200"
"1208"	0.948220146684499	0.262411581334407	0.321	0.305	1	"Monocytes"	"ENSDNOG00000007434"
"1209"	0.949049599828633	2.70871580165526	0.286	0.055	1	"Monocytes"	"ENSDNOG00000031797"
"1210"	0.950039285857698	0.962388737057075	0.429	0.423	1	"Monocytes"	"ENSDNOG00000008265"
"1211"	0.950149102834603	0.717018789105644	0.571	0.503	1	"Monocytes"	"ENSDNOG00000042543"
"1212"	0.963527344147205	0.853845359886722	0.321	0.078	1	"Monocytes"	"ENSDNOG00000019599"
"1213"	0.965641020829428	1.00055811220438	0.964	0.927	1	"Monocytes"	"ENSDNOG00000024523"
"1214"	0.971547245602043	0.851696648909419	0.714	0.707	1	"Monocytes"	"ENSDNOG00000018729"
"1215"	0.971567092476829	1.81807530529282	0.321	0.115	1	"Monocytes"	"ENSDNOG00000013154"
"1216"	0.972836096347179	0.39543185631926	0.571	0.532	1	"Monocytes"	"ENSDNOG00000051688"
"1217"	0.976196495542806	1.00905272260474	0.75	0.654	1	"Monocytes"	"ENSDNOG00000036458"
"1218"	0.980678442060049	0.942328375885884	0.464	0.506	1	"Monocytes"	"ENSDNOG00000044383"
"1219"	0.98172340590696	0.285129314403158	1	0.994	1	"Monocytes"	"ENSDNOG00000012358"
"1220"	0.982218399836454	0.305431220287386	0.786	0.812	1	"Monocytes"	"ENSDNOG00000048792"
"1221"	0.987639583888569	1.1084638701281	0.286	0.127	1	"Monocytes"	"ENSDNOG00000037320"
"1222"	0.991217444772079	0.355562052552377	0.429	0.532	1	"Monocytes"	"ENSDNOG00000045941"
"1223"	0.996336389058477	0.287765084139677	0.464	0.411	1	"Monocytes"	"ENSDNOG00000042244"
"1224"	0.998521340484976	0.286004312072632	0.286	0.143	1	"Monocytes"	"ENSDNOG00000007324"
"1225"	0.999876219914659	0.998237573603303	0.536	0.658	1	"Monocytes"	"ENSDNOG00000013208"
"1226"	0	2.12496898791124	0.119	0.26	0	"Undefined"	"ENSDNOG00000038966"
"1227"	0	1.6184771672138	0.127	0.358	0	"Undefined"	"ENSDNOG00000005384"
"1228"	5.59371583291796e-296	9.14491704109244	0.221	0.39	2.79685791645898e-292	"Undefined"	"ENSDNOG00000008629"
"1229"	2.51118431346796e-293	5.58223521154121	0.638	0.949	1.25559215673398e-289	"Undefined"	"ENSDNOG00000006106"
"1230"	4.73181049875808e-285	5.85351410269208	0.371	0.813	2.36590524937904e-281	"Undefined"	"ENSDNOG00000037283"
"1231"	4.5919455244578e-283	7.23668726840712	0.25	0.549	2.2959727622289e-279	"Undefined"	"ENSDNOG00000004143"
"1232"	1.56734110218399e-249	17.8973125762688	0.231	0.36	7.83670551091994e-246	"Undefined"	"ENSDNOG00000002113"
"1233"	5.23925566462583e-240	1.16831470950798	0.987	0.998	2.61962783231292e-236	"Undefined"	"ENSDNOG00000046404"
"1234"	1.84327687232716e-221	1.93184153206592	0.357	0.725	9.21638436163581e-218	"Undefined"	"ENSDNOG00000039946"
"1235"	4.29232769336206e-206	0.880297226820145	0.224	0.406	2.14616384668103e-202	"Undefined"	"ENSDNOG00000008308"
"1236"	2.13313082725759e-194	1.76069286889933	0.265	0.522	1.06656541362879e-190	"Undefined"	"ENSDNOG00000015565"
"1237"	6.39527930203541e-184	1.06096159826916	0.522	0.856	3.1976396510177e-180	"Undefined"	"ENSDNOG00000046590"
"1238"	1.34850492921294e-177	3.69147850176892	0.251	0.124	6.74252464606471e-174	"Undefined"	"ENSDNOG00000003513"
"1239"	4.25191074476799e-177	1.16125342997476	0.343	0.674	2.125955372384e-173	"Undefined"	"ENSDNOG00000015337"
"1240"	1.78870550238913e-172	1.04168053041697	0.252	0.421	8.94352751194564e-169	"Undefined"	"ENSDNOG00000008826"
"1241"	4.41170185209606e-169	0.375599064790301	0.78	0.943	2.20585092604803e-165	"Undefined"	"ENSDNOG00000048944"
"1242"	2.11453319476915e-156	1.18013952657549	0.463	0.696	1.05726659738457e-152	"Undefined"	"ENSDNOG00000049762"
"1243"	4.13235937283376e-156	0.375913039445215	0.709	0.898	2.06617968641688e-152	"Undefined"	"ENSDNOG00000014808"
"1244"	2.52066484300291e-149	0.448475364251669	0.485	0.818	1.26033242150146e-145	"Undefined"	"ENSDNOG00000011488"
"1245"	8.73524405918693e-146	0.274888212885972	0.366	0.633	4.36762202959346e-142	"Undefined"	"ENSDNOG00000023592"
"1246"	1.31786529144215e-129	0.342893820530072	0.293	0.489	6.58932645721076e-126	"Undefined"	"ENSDNOG00000040115"
"1247"	1.01719667651322e-124	1.59551450089152	0.164	0.259	5.08598338256608e-121	"Undefined"	"ENSDNOG00000003737"
"1248"	2.92404082361839e-116	0.531580248898047	0.998	0.98	1.46202041180919e-112	"Undefined"	"ENSDNOG00000041688"
"1249"	3.7110879503366e-115	1.923574692667	0.316	0.518	1.8555439751683e-111	"Undefined"	"ENSDNOG00000015065"
"1250"	2.57275942312228e-104	0.259880945147796	0.832	0.909	1.28637971156114e-100	"Undefined"	"ENSDNOG00000017521"
"1251"	1.97412816384117e-103	0.507468644937741	0.946	0.754	9.87064081920587e-100	"Undefined"	"ENSDNOG00000019529"
"1252"	1.7316366791701e-100	0.34047084701814	0.381	0.613	8.65818339585048e-97	"Undefined"	"ENSDNOG00000013684"
"1253"	1.0654279026458e-90	0.449756161639181	0.753	0.886	5.32713951322899e-87	"Undefined"	"ENSDNOG00000018923"
